query	4	261	11	0.509
query	3	318	18	0.433
query	13	273	23	0.058
query	13	274	24	0.0
query	12	309	9	0.15
query	10	307	7	0.553
query	12	310	10	0.02
query	6	276	1	0.058
query	6	277	2	0.001
query	3	319	19	0.051
query	2	291	16	0.525
query	14	296	21	0.201
query	7	277	2	0.074
query	9	295	20	0.165
query	11	310	10	0.473
query	5	292	17	0.102
query	1	257	7	0.119
query	12	311	11	0.049
query	15	300	0	0.12
query	0	294	19	0.371
query	6	278	3	0.06
query	6	279	4	0.001
query	9	296	21	0.046
query	12	312	12	0.04
query	11	311	11	0.08
query	5	293	18	0.114
query	4	262	12	0.197
query	6	280	5	0.082
query	8	247	22	0.366
query	13	275	0	0.192
query	1	258	8	0.134
query	12	313	13	0.088
query	3	320	20	0.166
query	9	297	22	0.105
query	8	248	23	0.024
query	8	249	24	0.0
query	14	297	22	0.168
query	0	295	20	0.12
query	14	298	23	0.016
query	14	299	24	0.0
query	13	276	1	0.056
query	14	300	0	0.017
query	0	296	21	0.039
query	7	278	3	0.203
query	6	281	6	0.076
query	4	263	13	0.085
query	1	259	9	0.069
query	8	250	0	0.065
query	12	314	14	0.079
query	6	282	7	0.037
query	4	264	14	0.033
query	11	312	12	0.165
query	9	298	23	0.101
query	9	299	24	0.0
query	1	260	10	0.049
refresh	74	0.552
query	1	261	11	0.003
query	3	321	21	0.122
query	7	279	4	0.07
query	4	265	15	0.034
query	13	277	2	0.092
query	8	251	1	0.084
query	8	252	2	0.001
query	5	294	19	0.19
query	3	322	22	0.05
query	11	313	13	0.084
query	13	278	3	0.078
query	11	314	14	0.029
query	9	300	0	0.119
query	8	253	3	0.07
query	8	254	4	0.001
query	1	262	12	0.109
query	1	263	13	0.001
query	14	301	1	0.193
query	6	283	8	0.146
query	15	301	1	0.364
query	10	308	8	0.467
query	11	315	15	0.08
query	3	323	23	0.119
query	3	324	24	0.0
query	13	279	4	0.094
query	8	255	5	0.085
query	10	309	9	0.045
query	7	280	5	0.198
query	14	302	2	0.093
query	3	325	0	0.056
query	9	301	1	0.132
query	3	326	1	0.026
query	9	302	2	0.022
query	5	295	20	0.222
query	11	316	16	0.103
query	15	302	2	0.146
query	6	284	9	0.16
query	12	315	15	0.324
query	8	256	6	0.102
query	7	281	6	0.092
query	1	264	14	0.194
query	10	310	10	0.118
query	13	280	5	0.139
query	9	303	3	0.085
query	14	303	3	0.133
query	15	303	3	0.08
query	3	327	2	0.104
query	12	316	16	0.102
refresh	75	0.392
query	6	285	10	0.115
query	0	297	22	0.466
query	9	304	4	0.06
query	8	257	7	0.112
query	13	281	6	0.085
query	3	328	3	0.052
query	6	286	11	0.019
query	11	317	17	0.156
query	5	296	21	0.185
query	13	282	7	0.044
query	15	304	4	0.102
query	15	305	5	0.014
query	3	329	4	0.067
query	9	305	5	0.083
query	1	265	15	0.188
query	7	282	7	0.201
query	9	306	6	0.013
query	12	317	17	0.117
query	4	266	16	0.508
query	6	287	12	0.107
query	1	266	16	0.053
query	10	311	11	0.263
query	7	283	8	0.093
query	13	283	8	0.138
query	3	330	5	0.114
query	7	284	9	0.013
query	5	297	22	0.177
query	0	298	23	0.248
query	0	299	24	0.0
query	14	304	4	0.31
query	13	284	9	0.073
query	3	331	6	0.106
query	1	267	17	0.154
query	13	285	10	0.038
query	15	306	6	0.238
query	11	318	18	0.294
query	13	286	11	0.029
query	14	305	5	0.085
query	9	307	7	0.257
query	11	319	19	0.029
query	15	307	7	0.046
query	12	318	18	0.262
query	1	268	18	0.068
query	7	285	10	0.174
query	5	298	23	0.154
query	5	299	24	0.0
query	15	308	8	0.029
query	0	300	0	0.155
query	13	287	12	0.102
query	0	301	1	0.036
refresh	76	0.458
query	7	286	11	0.085
query	14	306	6	0.125
query	14	307	7	0.001
query	13	288	13	0.047
query	12	319	19	0.123
query	14	308	8	0.028
query	14	309	9	0.001
query	1	269	19	0.129
query	11	320	20	0.142
query	13	289	14	0.047
query	7	287	12	0.073
query	5	300	0	0.158
query	5	301	1	0.005
query	13	290	15	0.026
query	14	310	10	0.078
query	8	258	8	0.567
query	11	321	21	0.101
query	2	292	17	1.289
query	3	332	7	0.31
query	15	309	9	0.225
query	12	320	20	0.124
query	12	321	21	0.001
query	5	302	2	0.074
query	5	303	3	0.0
query	13	291	16	0.065
query	7	288	13	0.116
query	14	311	11	0.099
query	3	333	8	0.073
query	9	308	8	0.326
query	13	292	17	0.067
query	5	304	4	0.085
query	7	289	14	0.053
query	12	322	22	0.093
query	12	323	23	0.001
query	12	324	24	0.0
query	9	309	9	0.032
query	11	322	22	0.134
query	5	305	5	0.049
query	3	334	9	0.081
query	1	270	20	0.269
query	13	293	18	0.092
query	8	259	9	0.234
query	12	325	0	0.111
query	7	290	15	0.125
query	14	312	12	0.165
query	1	271	21	0.08
query	9	310	10	0.144
query	5	306	6	0.139
query	2	293	18	0.29
query	1	272	22	0.061
query	10	312	12	0.734
query	8	260	10	0.128
query	3	335	10	0.173
query	12	326	1	0.119
query	0	302	2	0.512
query	5	307	7	0.063
query	1	273	23	0.049
query	1	274	24	0.0
query	11	323	23	0.246
query	11	324	24	0.0
query	2	294	19	0.083
query	11	325	0	0.004
refresh	77	0.553
query	14	313	13	0.191
query	5	308	8	0.082
query	6	288	13	0.916
query	9	311	11	0.184
query	12	327	2	0.102
query	9	312	12	0.003
query	7	291	16	0.215
query	15	310	10	0.447
query	8	261	11	0.13
query	11	326	1	0.087
query	11	327	2	0.0
query	9	313	13	0.06
query	9	314	14	0.001
query	2	295	20	0.131
query	8	262	12	0.059
query	14	314	14	0.102
query	11	328	3	0.077
query	12	328	3	0.111
query	7	292	17	0.115
query	2	296	21	0.059
query	14	315	15	0.045
query	0	303	3	0.227
query	3	336	11	0.249
query	3	337	12	0.001
query	2	297	22	0.016
query	9	315	15	0.082
query	1	275	0	0.232
query	6	289	14	0.173
query	7	293	18	0.061
query	9	316	16	0.042
query	14	316	16	0.065
query	8	263	13	0.122
query	7	294	19	0.029
query	7	295	20	0.001
query	3	338	13	0.068
query	3	339	14	0.0
query	1	276	1	0.066
query	3	340	15	0.009
query	10	313	13	0.351
query	4	267	17	1.155
query	0	304	4	0.119
query	14	317	17	0.073
query	7	296	21	0.063
query	7	297	22	0.011
query	5	309	9	0.292
query	8	264	14	0.083
query	9	317	17	0.102
query	3	341	16	0.087
query	15	311	11	0.295
query	15	312	12	0.001
query	5	310	10	0.036
query	3	342	17	0.026
query	8	265	15	0.051
query	7	298	23	0.084
query	7	299	24	0.0
query	8	266	16	0.034
query	5	311	11	0.052
query	14	318	18	0.113
query	6	290	15	0.219
query	5	312	12	0.017
query	10	314	14	0.163
query	14	319	19	0.021
query	12	329	4	0.341
query	8	267	17	0.083
query	9	318	18	0.173
query	0	305	5	0.211
query	1	277	2	0.286
refresh	78	0.541
query	9	319	19	0.048
query	3	343	18	0.186
query	12	330	5	0.081
query	11	329	4	0.447
query	15	313	13	0.238
query	15	314	14	0.0
query	5	313	13	0.171
query	8	268	18	0.135
query	12	331	6	0.077
query	14	320	20	0.243
query	6	291	16	0.266
query	7	300	0	0.29
query	12	332	7	0.051
query	3	344	19	0.143
query	15	315	15	0.145
query	7	301	1	0.047
query	9	320	20	0.2
query	6	292	17	0.068
query	5	314	14	0.162
query	2	298	23	0.58
query	2	299	24	0.0
query	14	321	21	0.078
query	8	269	19	0.146
query	9	321	21	0.027
query	11	330	5	0.187
query	15	316	16	0.045
query	4	268	18	0.521
query	8	270	20	0.024
query	12	333	8	0.098
query	3	345	20	0.101
query	10	315	15	0.384
query	1	278	3	0.276
query	9	322	22	0.05
query	6	293	18	0.074
query	1	279	4	0.025
query	5	315	15	0.082
query	13	294	19	1.078
query	14	322	22	0.091
query	13	295	20	0.014
query	15	317	17	0.089
query	5	316	16	0.032
query	14	323	23	0.021
query	14	324	24	0.0
query	2	300	0	0.116
query	12	334	9	0.089
query	3	346	21	0.087
query	9	323	23	0.071
query	9	324	24	0.0
query	7	302	2	0.154
query	12	335	10	0.016
query	11	331	6	0.136
query	14	325	0	0.044
query	15	318	18	0.066
query	5	317	17	0.069
query	6	294	19	0.116
query	13	296	21	0.09
refresh	79	0.415
query	13	297	22	0.0
query	9	325	0	0.074
query	12	336	11	0.069
query	10	316	16	0.176
query	3	347	22	0.102
query	2	301	1	0.139
query	11	332	7	0.106
query	12	337	12	0.06
query	15	319	19	0.109
query	1	280	5	0.209
query	1	281	6	0.028
query	14	326	1	0.159
query	11	333	8	0.062
query	2	302	2	0.066
query	3	348	23	0.093
query	3	349	24	0.0
query	5	318	18	0.144
query	13	298	23	0.134
query	13	299	24	0.0
query	15	320	20	0.046
query	9	326	1	0.128
query	12	338	13	0.079
query	11	334	9	0.03
query	7	303	3	0.232
query	3	350	0	0.046
query	10	317	17	0.149
query	9	327	2	0.057
query	14	327	2	0.079
query	15	321	21	0.072
query	12	339	14	0.057
query	7	304	4	0.043
query	5	319	19	0.095
query	14	328	3	0.029
query	2	303	3	0.106
query	1	282	7	0.114
query	11	335	10	0.081
query	8	271	21	0.428
query	7	305	5	0.068
query	3	351	1	0.116
query	4	269	19	0.468
query	13	300	0	0.181
query	2	304	4	0.083
query	9	328	3	0.123
query	1	283	8	0.087
query	5	320	20	0.102
query	3	352	2	0.045
query	6	295	20	0.356
query	7	306	6	0.087
query	1	284	9	0.052
query	9	329	4	0.056
query	11	336	11	0.143
query	3	353	3	0.047
query	12	340	15	0.173
query	10	318	18	0.204
query	15	322	22	0.18
query	13	301	1	0.141
query	3	354	4	0.078
query	9	330	5	0.086
query	7	307	7	0.092
query	1	285	10	0.095
query	1	286	11	0.014
query	14	329	4	0.258
query	2	305	5	0.172
query	11	337	12	0.111
query	9	331	6	0.027
query	5	321	21	0.17
refresh	80	0.511
query	6	296	21	0.167
query	1	287	12	0.059
query	7	308	8	0.078
query	1	288	13	0.001
query	11	338	13	0.054
query	12	341	16	0.165
query	7	309	9	0.029
query	0	306	6	1.031
query	10	319	19	0.205
query	13	302	2	0.171
query	2	306	6	0.151
query	11	339	14	0.098
query	10	320	20	0.051
query	10	321	21	0.037
query	2	307	7	0.047
query	3	355	5	0.23
query	0	307	7	0.116
query	9	332	7	0.207
query	6	297	22	0.181
query	12	342	17	0.155
query	2	308	8	0.03
query	1	289	14	0.177
query	13	303	3	0.104
query	5	322	22	0.234
query	11	340	15	0.097
query	12	343	18	0.05
query	8	272	22	0.486
query	10	322	22	0.103
query	7	310	10	0.213
query	8	273	23	0.037
query	8	274	24	0.0
query	3	356	6	0.104
query	4	270	20	0.498
query	11	341	16	0.088
query	12	344	19	0.081
query	6	298	23	0.146
query	6	299	24	0.0
query	12	345	20	0.029
query	12	346	21	0.001
query	1	290	15	0.151
query	10	323	23	0.102
query	10	324	24	0.0
query	1	291	16	0.013
query	7	311	11	0.115
query	10	325	0	0.031
query	10	326	1	0.001
query	12	347	22	0.059
query	12	348	23	0.0
query	12	349	24	0.0
query	4	271	21	0.124
query	11	342	17	0.101
query	13	304	4	0.201
query	10	327	2	0.027
query	10	328	3	0.0
refresh	81	0.441
query	14	330	5	0.477
query	2	309	9	0.249
query	2	310	10	0.0
query	1	292	17	0.095
query	12	350	0	0.07
query	7	312	12	0.139
query	6	300	0	0.194
query	1	293	18	0.059
query	8	275	0	0.255
query	3	357	7	0.271
query	0	308	8	0.378
query	6	301	1	0.047
query	6	302	2	0.001
query	1	294	19	0.051
query	2	311	11	0.142
query	14	331	6	0.148
query	14	332	7	0.002
query	3	358	8	0.086
query	6	303	3	0.072
query	6	304	4	0.001
query	7	313	13	0.131
query	12	351	1	0.176
query	4	272	22	0.245
query	8	276	1	0.13
query	8	277	2	0.0
query	3	359	9	0.045
query	13	305	5	0.265
query	1	295	20	0.128
query	5	323	23	0.488
query	5	324	24	0.0
query	4	273	23	0.083
query	4	274	24	0.0
query	7	314	14	0.102
query	10	329	4	0.335
query	12	352	2	0.11
query	8	278	3	0.107
query	8	279	4	0.003
query	6	305	5	0.13
query	13	306	6	0.092
query	1	296	21	0.08
query	6	306	6	0.011
query	4	275	0	0.053
query	3	360	10	0.128
query	15	323	23	0.977
query	15	324	24	0.0
query	1	297	22	0.081
query	10	330	5	0.102
refresh	82	0.429
query	0	309	9	0.312
query	12	353	3	0.111
query	8	280	5	0.104
query	14	333	8	0.286
query	14	334	9	0.001
query	2	312	12	0.296
query	13	307	7	0.12
query	7	315	15	0.143
query	1	298	23	0.054
query	1	299	24	0.0
query	10	331	6	0.056
query	6	307	7	0.153
query	15	325	0	0.117
query	2	313	13	0.08
query	14	335	10	0.092
query	10	332	7	0.083
query	3	361	11	0.197
query	3	362	12	0.005
query	0	310	10	0.146
query	2	314	14	0.053
query	5	325	0	0.341
query	0	311	11	0.034
query	5	326	1	0.002
query	11	343	18	0.64
query	13	308	8	0.159
query	4	276	1	0.266
query	7	316	16	0.185
query	11	344	19	0.039
query	4	277	2	0.036
query	5	327	2	0.054
query	3	363	13	0.091
query	5	328	3	0.001
query	3	364	14	0.001
query	1	300	0	0.191
query	0	312	12	0.067
query	3	365	15	0.015
query	12	354	4	0.256
query	13	309	9	0.082
query	8	281	6	0.27
query	14	336	11	0.186
query	7	317	17	0.088
query	1	301	1	0.07
query	2	315	15	0.16
query	4	278	3	0.09
query	4	279	4	0.003
query	12	355	5	0.061
query	0	313	13	0.08
query	0	314	14	0.023
query	0	315	15	0.001
query	0	316	16	0.03
query	0	317	17	0.0
query	10	333	8	0.254
query	12	356	6	0.068
query	4	280	5	0.08
query	4	281	6	0.0
query	13	310	10	0.136
query	7	318	18	0.103
query	9	333	8	1.095
query	8	282	7	0.137
query	12	357	7	0.024
query	11	345	20	0.195
query	3	366	16	0.187
query	10	334	9	0.052
query	7	319	19	0.036
query	9	334	9	0.035
query	5	329	4	0.21
query	4	282	7	0.048
query	7	320	20	0.003
query	13	311	11	0.042
query	11	346	21	0.031
refresh	83	0.463
query	13	312	12	0.028
query	3	367	17	0.044
query	0	318	18	0.107
query	14	337	12	0.216
query	12	358	8	0.096
query	10	335	10	0.084
query	2	316	16	0.224
query	1	302	2	0.23
query	4	283	8	0.097
query	9	335	10	0.115
query	15	326	1	0.468
query	5	330	5	0.124
query	4	284	9	0.031
query	11	347	22	0.139
query	6	308	8	0.53
query	8	283	8	0.193
query	0	319	19	0.134
query	1	303	3	0.106
query	14	338	13	0.134
query	4	285	10	0.084
query	15	327	2	0.097
query	8	284	9	0.055
query	7	321	21	0.222
query	7	322	22	0.001
query	1	304	4	0.024
query	0	320	20	0.055
query	10	336	11	0.189
query	13	313	13	0.254
query	9	336	11	0.171
query	9	337	12	0.002
query	15	328	3	0.084
query	8	285	10	0.084
query	0	321	21	0.082
query	1	305	5	0.114
query	14	339	14	0.141
query	4	286	11	0.135
query	13	314	14	0.081
query	1	306	6	0.027
query	15	329	4	0.07
query	11	348	23	0.23
query	11	349	24	0.0
query	14	340	15	0.032
query	11	350	0	0.004
query	15	330	5	0.015
query	7	323	23	0.165
query	7	324	24	0.0
query	0	322	22	0.103
query	4	287	12	0.079
query	0	323	23	0.027
query	0	324	24	0.0
query	8	286	11	0.143
query	13	315	15	0.084
query	4	288	13	0.041
query	13	316	16	0.026
query	14	341	16	0.102
query	1	307	7	0.11
refresh	84	0.462
query	15	331	6	0.099
query	11	351	1	0.113
query	11	352	2	0.001
query	3	368	18	0.457
query	4	289	14	0.031
query	1	308	8	0.023
query	8	287	12	0.069
query	13	317	17	0.044
query	5	331	6	0.397
query	14	342	17	0.054
query	11	353	3	0.048
query	9	338	13	0.256
query	9	339	14	0.004
query	1	309	9	0.061
query	4	290	15	0.068
query	14	343	18	0.045
query	10	337	12	0.315
query	14	344	19	0.011
query	8	288	13	0.073
query	15	332	7	0.122
query	0	325	0	0.164
query	12	359	9	0.541
query	1	310	10	0.064
query	1	311	11	0.001
query	8	289	14	0.037
query	5	332	7	0.107
query	12	360	10	0.021
query	6	309	9	0.478
query	3	369	19	0.141
query	0	326	1	0.049
query	13	318	18	0.143
query	15	333	8	0.056
query	9	340	15	0.118
query	1	312	12	0.073
query	1	313	13	0.001
query	10	338	13	0.126
query	8	290	15	0.084
query	4	291	16	0.15
query	6	310	10	0.089
query	6	311	11	0.03
query	9	341	16	0.089
query	8	291	16	0.047
query	10	339	14	0.05
query	11	354	4	0.268
query	9	342	17	0.076
query	1	314	14	0.141
query	12	361	11	0.223
query	8	292	17	0.114
query	11	355	5	0.069
refresh	85	0.405
query	6	312	12	0.135
query	12	362	12	0.034
query	13	319	19	0.236
query	13	320	20	0.004
query	5	333	8	0.28
query	10	340	15	0.172
query	13	321	21	0.032
query	13	322	22	0.0
query	14	345	20	0.348
query	9	343	18	0.121
query	15	334	9	0.303
query	1	315	15	0.174
query	13	323	23	0.082
query	13	324	24	0.0
query	4	292	17	0.325
query	14	346	21	0.127
query	10	341	16	0.135
query	1	316	16	0.053
query	9	344	19	0.117
query	0	327	2	0.419
query	11	356	6	0.203
query	8	293	18	0.228
query	1	317	17	0.033
query	4	293	18	0.068
query	10	342	17	0.069
query	3	370	20	0.507
query	1	318	18	0.056
query	12	363	13	0.28
query	14	347	22	0.118
query	10	343	18	0.058
query	11	357	7	0.122
query	1	319	19	0.045
query	8	294	19	0.113
query	0	328	3	0.14
query	13	325	0	0.208
query	14	348	23	0.051
query	14	349	24	0.0
query	15	335	10	0.266
query	8	295	20	0.021
query	3	371	21	0.115
query	11	358	8	0.067
query	15	336	11	0.053
query	11	359	9	0.019
query	10	344	19	0.1
query	14	350	0	0.066
query	10	345	20	0.015
query	4	294	19	0.2
query	15	337	12	0.029
query	9	345	20	0.249
query	0	329	4	0.103
query	2	317	17	1.231
query	7	325	0	0.938
query	13	326	1	0.107
query	5	334	9	0.455
query	1	320	20	0.166
refresh	86	0.486
query	12	364	14	0.206
query	3	372	22	0.127
query	8	296	21	0.155
query	10	346	21	0.086
query	11	360	10	0.124
query	5	335	10	0.056
query	0	330	5	0.109
query	1	321	21	0.066
query	9	346	21	0.122
query	7	326	1	0.119
query	13	327	2	0.128
query	10	347	22	0.068
query	5	336	11	0.053
query	4	295	20	0.177
query	11	361	11	0.082
query	5	337	12	0.032
query	15	338	13	0.199
query	15	339	14	0.001
query	14	351	1	0.222
query	13	328	3	0.061
query	10	348	23	0.071
query	10	349	24	0.0
query	9	347	22	0.112
query	10	350	0	0.031
query	10	351	1	0.001
query	11	362	12	0.085
query	13	329	4	0.074
query	11	363	13	0.032
query	10	352	2	0.047
query	4	296	21	0.125
query	10	353	3	0.0
query	15	340	15	0.109
query	14	352	2	0.106
query	3	373	23	0.264
query	3	374	24	0.0
query	7	327	2	0.206
query	9	348	23	0.103
query	9	349	24	0.0
query	5	338	13	0.172
query	8	297	22	0.293
query	4	297	22	0.072
query	11	364	14	0.088
query	5	339	14	0.044
query	4	298	23	0.04
query	4	299	24	0.0
query	8	298	23	0.046
query	8	299	24	0.0
query	13	330	5	0.139
query	15	341	16	0.12
query	14	353	3	0.147
query	3	375	0	0.128
query	0	331	6	0.347
query	11	365	15	0.083
query	5	340	15	0.071
query	4	300	0	0.089
query	8	300	0	0.085
query	13	331	6	0.083
query	9	350	0	0.172
query	11	366	16	0.059
query	2	318	18	0.521
query	5	341	16	0.055
query	15	342	17	0.108
query	3	376	1	0.085
query	12	365	15	0.514
query	8	301	1	0.087
query	8	302	2	0.002
query	5	342	17	0.061
query	13	332	7	0.111
query	10	354	4	0.327
query	6	313	13	1.076
refresh	87	0.594
query	8	303	3	0.063
query	8	304	4	0.001
query	5	343	18	0.066
query	1	322	22	0.545
query	4	301	1	0.179
query	9	351	1	0.175
query	2	319	19	0.16
query	0	332	7	0.23
query	3	377	2	0.154
query	4	302	2	0.028
query	8	305	5	0.057
query	10	355	5	0.09
query	11	367	17	0.197
query	9	352	2	0.039
query	5	344	19	0.072
query	3	378	3	0.034
query	15	343	18	0.198
query	4	303	3	0.055
query	4	304	4	0.001
query	10	356	6	0.057
query	12	366	16	0.2
query	9	353	3	0.061
query	4	305	5	0.037
query	4	306	6	0.0
query	3	379	4	0.08
query	8	306	6	0.102
query	2	320	20	0.132
query	6	314	14	0.187
query	4	307	7	0.057
query	8	307	7	0.046
query	1	323	23	0.199
query	1	324	24	0.0
query	11	368	18	0.167
query	10	357	7	0.128
query	11	369	19	0.014
query	4	308	8	0.049
query	5	345	20	0.198
query	14	354	4	0.471
query	2	321	21	0.111
query	2	322	22	0.016
query	15	344	19	0.22
query	7	328	3	0.618
query	4	309	9	0.051
query	12	367	17	0.186
query	9	354	4	0.177
query	7	329	4	0.023
query	14	355	5	0.111
query	11	370	20	0.138
query	12	368	18	0.082
query	3	380	5	0.232
query	4	310	10	0.102
query	15	345	20	0.107
query	10	358	8	0.168
query	11	371	21	0.034
query	8	308	8	0.219
query	5	346	21	0.16
query	15	346	21	0.031
query	13	333	8	0.479
query	12	369	19	0.065
query	10	359	9	0.044
query	3	381	6	0.078
query	12	370	20	0.028
query	8	309	9	0.059
query	12	371	21	0.004
query	0	333	8	0.457
query	14	356	6	0.11
refresh	88	0.503
query	14	357	7	0.002
query	7	330	5	0.184
query	9	355	5	0.202
query	12	372	22	0.032
query	12	373	23	0.001
query	12	374	24	0.0
query	10	360	10	0.071
query	13	334	9	0.093
query	4	311	11	0.129
query	11	372	22	0.118
query	8	310	10	0.058
query	12	375	0	0.059
query	15	347	22	0.152
query	7	331	6	0.084
query	4	312	12	0.059
query	14	358	8	0.118
query	14	359	9	0.001
query	8	311	11	0.094
query	13	335	10	0.117
query	9	356	6	0.14
query	11	373	23	0.131
query	11	374	24	0.0
query	11	375	0	0.004
query	12	376	1	0.116
query	10	361	11	0.165
query	3	382	7	0.243
query	11	376	1	0.039
query	11	377	2	0.001
query	6	315	15	0.539
query	4	313	13	0.129
query	7	332	7	0.13
query	14	360	10	0.107
query	13	336	11	0.076
query	2	323	23	0.441
query	2	324	24	0.0
query	8	312	12	0.104
query	4	314	14	0.031
query	2	325	0	0.033
query	3	383	8	0.062
query	4	315	15	0.027
query	8	313	13	0.041
query	13	337	12	0.064
query	5	347	22	0.356
query	11	378	3	0.078
query	7	333	8	0.091
query	12	377	2	0.127
query	7	334	9	0.014
query	3	384	9	0.056
query	1	325	0	0.636
query	14	361	11	0.134
query	10	362	12	0.179
query	8	314	14	0.098
query	2	326	1	0.13
query	12	378	3	0.092
query	13	338	13	0.133
query	15	348	23	0.35
query	15	349	24	0.0
query	8	315	15	0.065
query	2	327	2	0.047
refresh	89	0.475
query	9	357	7	0.334
query	4	316	16	0.211
query	14	362	12	0.136
query	7	335	10	0.174
query	10	363	13	0.13
query	2	328	3	0.06
query	0	334	9	0.518
query	15	350	0	0.073
query	6	316	16	0.303
query	13	339	14	0.118
query	10	364	14	0.041
query	1	326	1	0.21
query	8	316	16	0.121
query	6	317	17	0.08
query	7	336	11	0.104
query	11	379	4	0.34
query	6	318	18	0.049
query	2	329	4	0.153
query	3	385	10	0.339
query	13	340	15	0.128
query	12	379	4	0.266
query	14	363	13	0.187
query	8	317	17	0.12
query	6	319	19	0.047
query	11	380	5	0.077
query	7	337	12	0.104
query	15	351	1	0.199
query	10	365	15	0.177
query	12	380	5	0.047
query	5	348	23	0.452
query	5	349	24	0.0
query	0	335	10	0.234
query	6	320	20	0.05
query	13	341	16	0.13
query	15	352	2	0.124
query	12	381	6	0.115
query	4	317	17	0.351
query	0	336	11	0.098
query	11	381	6	0.137
query	8	318	18	0.163
query	10	366	16	0.131
query	7	338	13	0.145
query	6	321	21	0.11
query	12	382	7	0.018
query	2	330	5	0.211
query	13	342	17	0.092
query	3	386	11	0.234
query	3	387	12	0.005
query	11	382	7	0.064
refresh	90	0.444
query	7	339	14	0.062
query	6	322	22	0.062
query	12	383	8	0.064
query	15	353	3	0.091
query	0	337	12	0.095
query	8	319	19	0.094
query	10	367	17	0.091
query	15	354	4	0.062
query	8	320	20	0.058
query	10	368	18	0.073
query	15	355	5	0.03
query	0	338	13	0.081
query	13	343	18	0.129
query	12	384	9	0.108
query	11	383	8	0.12
query	11	384	9	0.011
query	12	385	10	0.017
query	7	340	15	0.135
query	0	339	14	0.048
query	0	340	15	0.001
query	10	369	19	0.07
query	3	388	13	0.187
query	3	389	14	0.0
query	10	370	20	0.01
query	3	390	15	0.013
query	12	386	11	0.076
query	10	371	21	0.043
query	11	385	10	0.103
query	8	321	21	0.164
query	12	387	12	0.042
query	7	341	16	0.121
query	14	364	14	0.505
query	10	372	22	0.047
query	15	356	6	0.17
query	11	386	11	0.044
query	6	323	23	0.272
query	6	324	24	0.0
query	14	365	15	0.023
query	0	341	16	0.159
query	0	342	17	0.001
query	11	387	12	0.043
query	7	342	17	0.061
query	15	357	7	0.061
query	3	391	16	0.149
query	12	388	13	0.116
query	7	343	18	0.052
query	3	392	17	0.041
query	14	366	16	0.089
query	15	358	8	0.056
query	11	388	13	0.075
query	10	373	23	0.125
query	10	374	24	0.0
query	0	343	18	0.087
query	7	344	19	0.036
query	7	345	20	0.004
query	12	389	14	0.05
query	4	318	18	0.502
query	10	375	0	0.036
query	10	376	1	0.001
query	2	331	6	0.481
query	9	358	8	0.864
query	8	322	22	0.205
query	7	346	21	0.046
query	7	347	22	0.0
query	9	359	9	0.029
query	8	323	23	0.016
query	8	324	24	0.0
query	5	350	0	0.643
query	5	351	1	0.001
refresh	91	0.476
query	2	332	7	0.062
query	2	333	8	0.002
query	11	389	14	0.11
query	10	377	2	0.071
query	10	378	3	0.002
query	14	367	17	0.139
query	8	325	0	0.075
query	15	359	9	0.169
query	3	393	18	0.194
query	11	390	15	0.089
query	13	344	19	0.502
query	13	345	20	0.004
query	14	368	18	0.101
query	12	390	15	0.221
query	8	326	1	0.1
query	8	327	2	0.001
query	3	394	19	0.069
query	11	391	16	0.057
query	14	369	19	0.026
query	6	325	0	0.389
query	15	360	10	0.129
query	8	328	3	0.06
query	8	329	4	0.001
query	5	352	2	0.235
query	5	353	3	0.001
query	7	348	23	0.25
query	7	349	24	0.0
query	9	360	10	0.265
query	13	346	21	0.123
query	13	347	22	0.001
query	2	334	9	0.24
query	2	335	10	0.0
query	3	395	20	0.104
query	15	361	11	0.079
query	15	362	12	0.001
query	0	344	19	0.37
query	8	330	5	0.072
query	11	392	17	0.141
query	6	326	1	0.124
query	6	327	2	0.001
query	15	363	13	0.036
query	15	364	14	0.0
query	12	391	16	0.18
query	13	348	23	0.086
query	13	349	24	0.0
query	6	328	3	0.031
query	6	329	4	0.0
query	3	396	21	0.073
query	10	379	4	0.352
query	1	327	2	1.227
query	0	345	20	0.103
query	8	331	6	0.096
query	14	370	20	0.228
query	5	354	4	0.177
query	15	365	15	0.091
query	2	336	11	0.171
refresh	92	0.433
query	8	332	7	0.041
query	6	330	5	0.106
query	15	366	16	0.034
query	3	397	22	0.107
query	10	380	5	0.071
query	5	355	5	0.058
query	0	346	21	0.072
query	4	319	19	0.526
query	12	392	17	0.142
query	6	331	6	0.041
query	3	398	23	0.041
query	3	399	24	0.0
query	2	337	12	0.112
query	10	381	6	0.098
query	3	400	0	0.076
query	6	332	7	0.078
query	12	393	18	0.108
query	13	350	0	0.249
query	2	338	13	0.055
query	15	367	17	0.149
query	5	356	6	0.143
query	9	361	11	0.377
query	10	382	7	0.081
query	9	362	12	0.004
query	14	371	21	0.234
query	3	401	1	0.089
query	1	328	3	0.268
query	13	351	1	0.074
query	8	333	8	0.235
query	12	394	19	0.088
query	0	347	22	0.215
query	5	357	7	0.074
query	15	368	18	0.09
query	1	329	4	0.033
query	3	402	2	0.046
query	2	339	14	0.111
query	11	393	18	0.4
query	12	395	20	0.059
query	12	396	21	0.001
query	6	333	8	0.17
query	3	403	3	0.042
query	5	358	8	0.065
query	11	394	19	0.062
query	8	334	9	0.106
query	3	404	4	0.077
query	15	369	19	0.145
